PicklesName,SpecType,Teff,g-r,g_s-g,i-z,i_s-i,logg,r-i,r_s-r,u-g,u_s-u,z_s-z
,,14750.0,-0.2574020125236913,-0.008044124473421732,-0.2848335536331703,0.027429981059853503,8.25,-0.2604713553283986,0.013060736948659724,0.23515489150964441,0.00866810248584926,0.011623554364163624
,,6000.0,0.38329857381149424,-0.014308632767168206,0.019327644574516967,-0.005046962510078856,8.25,0.12539377498310245,-0.01021965720016027,0.8253004963947603,-0.07984118350911729,-0.05486643922669998
,,13000.0,-0.2285852759211835,-0.00927492139219055,-0.2657373873060749,0.025758974174962646,7.75,-0.2408398185243641,0.011810322480926061,0.3931854283856637,0.0024921977894862835,0.006305513092904391
,,8500.0,0.03626058621994588,-0.007526482692057357,-0.12303704893289336,0.010431560580776988,7.75,-0.06243190348269678,0.0014166833649227328,0.39570272016485575,-0.024040088805364235,-0.02121830198997543
,,60000.0,-0.5316628520359785,0.009529090364324588,-0.36306896893469087,0.03564787798088531,9.5,-0.3835951367833488,0.020603369023447726,-0.4934085570544653,0.03825099765290929,0.030423871037370986
,,27000.0,-0.46489505570623635,0.003926457260369887,-0.33509993705779095,0.033211482846169815,7.0,-0.35291297113573705,0.018697700994287914,-0.18904082292291946,0.02827968223124344,0.02273873465426135
,,27000.0,-0.45669372413858866,0.0034435315987195736,-0.3373715719843986,0.03328744613165924,7.5,-0.35116694912337465,0.01848759178664494,-0.20412107008088753,0.028775412390501742,0.02368150936032265
,,34000.0,-0.5057596338348915,0.007419114150167161,-0.3509322745463166,0.03463204765461825,7.0,-0.3730640427989229,0.01997404137109271,-0.3489809745291623,0.033371811486262004,0.027247450649454663
,,18250.0,-0.3727268616423345,-0.0014500219135413772,-0.297436809038615,0.029689379898883317,7.0,-0.30560663171748104,0.01585264744579007,0.1309541258040099,0.014589421461693064,0.012522182146156524
,,10500.0,-0.08154036841946066,-0.008835977641844295,-0.20269438776776383,0.018252477354238295,8.75,-0.14044708903561798,0.005791277087368485,0.262978682673328,-0.008253163860892698,-0.002566616781514597
,,19000.0,-0.3268015604699457,-0.003812005758945247,-0.31258659834338687,0.030165702622056756,8.75,-0.296513587762945,0.015214274554452345,-0.011054969745558196,0.01897973174885692,0.018590509056060966
,,7750.0,0.0977204947077368,-0.007800070877706844,-0.08791178761796203,0.006926896284078055,6.75,-0.026684697665636747,-0.00046574764031248606,0.5023883235182396,-0.03100697340839531,-0.030634355320096063
,,11500.0,-0.14265884032298004,-0.009840958037585779,-0.2403774975024504,0.022398725486198146,8.25,-0.1903219501633231,0.008673131891079322,0.32361669475991306,-0.0021633121213966433,0.00392960713187307
,,14250.0,-0.31234663759541803,-0.005053835316417121,-0.2700267417333535,0.027264212388764975,6.75,-0.27281066138267107,0.013841955101909775,0.40246847617878956,0.0037563338401866986,0.0039296758694860046
,,5250.0,0.5784450687548386,-0.021082418150193405,0.0905123236086709,-0.012835496340549923,7.5,0.21882179340880725,-0.016200379592191894,1.2622003202264267,-0.11420461077801747,-0.07338461595909251
,,12500.0,-0.20806887866757506,-0.009673009368256658,-0.2593954680251045,0.025009214476895636,7.75,-0.2294739189382966,0.011090109701548556,0.40886218133665864,0.0009678896477964827,0.005181322707898062
,,5750.0,0.4391377138281243,-0.016050151797116996,0.04147057409520727,-0.007440622341192693,7.75,0.15305070497007733,-0.011915188958134593,0.9145046636495309,-0.08661443664882995,-0.06074740565181003
,,7500.0,0.1286068812186656,-0.0077385900913711225,-0.07516842171469307,0.005123432865012489,9.5,0.007671698894945678,-0.0030496510714499436,0.3876727999010754,-0.0395970150347722,-0.031785424277252616
,,60000.0,-0.5386830617095626,0.010416944243729631,-0.36222189395103044,0.03568159318344044,8.25,-0.3878301660993131,0.020907237091250863,-0.48140204730075453,0.03807885729312943,0.030212810295040526
,,17250.0,-0.25976095192621784,-0.007368370434988947,-0.3032712205894583,0.028289875182913704,9.5,-0.26520460021723835,0.014012081686153977,-0.027285929220930427,0.016039985481242525,0.01757143331069244
,,15500.0,-0.2303845149385424,-0.008107512893730018,-0.2888641680937738,0.026908821265507754,9.25,-0.24696749158712095,0.012730708039192962,0.051159664029505336,0.011074128358572466,0.014720735256631201
,,18750.0,-0.2912264291929674,-0.006047016912432923,-0.3138192037001488,0.029557062642865617,9.5,-0.2823920910954456,0.014933476509426669,-0.07055313558578291,0.019628146112388833,0.019505411401205208
,,26000.0,-0.4015458471299027,0.0004577571943613634,-0.34167852756230843,0.03294572176891819,9.5,-0.33098169428905777,0.017321203380788575,-0.27256365530374893,0.029748249765091828,0.025563714714273544
,,8000.0,0.08404238760807914,-0.0073161401975880835,-0.09715506346580582,0.007708275347752647,8.0,-0.03150024142538399,-0.00037501106486104163,0.38729072010195154,-0.029820938775635852,-0.027242347042196968
,,12250.0,-0.16388645128672863,-0.009626790597366153,-0.2548594676016762,0.023753872865299286,8.5,-0.2051604447976345,0.009661561770883509,0.2582993736417478,0.0010806943951706671,0.007059686266018161
,,8750.0,0.021647029213859525,-0.006861263558477049,-0.12938497218026157,0.010961164520509215,8.75,-0.06474127996656875,0.0014388158901610382,0.29447977310733364,-0.02251903570165581,-0.019112001965979175
,,5000.0,0.650681596807793,-0.02383025125811855,0.12140535891622761,-0.01618611235451084,6.5,0.2580588316985981,-0.01873561336258689,1.3531127666455163,-0.12001302794777047,-0.08236784280552456
,,8000.0,0.08321442943164215,-0.006976744771840515,-0.0963562228489252,0.007553201199669957,8.75,-0.026432745018738046,-0.0008156017329810084,0.3421698103350863,-0.030457743444586072,-0.02721998316157226
,,80000.0,-0.5513840769881497,0.01113477790705275,-0.3652887234965263,0.03599161320362754,8.5,-0.3930562278221572,0.021249852942304415,-0.5086133108512954,0.03942841753723059,0.030844515536557537
,,12250.0,-0.1473862720736534,-0.009373183817352526,-0.250224367884762,0.02288474503401261,9.0,-0.1918032678199637,0.00903117472626036,0.17957277236788372,0.0006856489425928203,0.007296538127292251
,,19500.0,-0.39421915877991864,5.04780570693697e-05,-0.3019335617503529,0.030209627739125722,6.75,-0.31476185241533017,0.016483096599408498,0.07842285959180373,0.016572826076419744,0.013526589379672771
,,19000.0,-0.3930527655226257,0.0002575700575775386,-0.29740548479090023,0.029923362593066827,6.5,-0.31254538203156557,0.01640736044771529,0.1093017143906252,0.015038500396897803,0.011927930399984632
,,40000.0,-0.5030474569269003,0.007962048100218055,-0.35766539824484767,0.035066871343097716,9.0,-0.3729126058465724,0.019832400367235437,-0.4343509280850526,0.035696417605599606,0.02927413025621206
,,21000.0,-0.3740872504910939,-0.0011225317944791868,-0.31843858400763025,0.03113105109169112,8.25,-0.3155017708337695,0.01625023885653576,-0.05238060797965005,0.021563195855449635,0.01955906038412536
,,20000.0,-0.3684219516156304,-0.001638694196664403,-0.3128203802190086,0.030676570643628054,8.0,-0.31114470743539613,0.0160083708852099,0.0009080334223980913,0.019578680923132197,0.017945292146151814
,,17750.0,-0.3657567189922162,-0.001883316780855182,-0.2947390787120696,0.02943850713603524,7.0,-0.30205983948568615,0.015630743325047547,0.15752577772460086,0.013533123435422567,0.01174191064847463
,,12000.0,-0.1758627452608934,-0.00992864829039064,-0.25311552784249614,0.023989563290868432,8.0,-0.21210384563625695,0.009981129543689349,0.3622145141017441,0.00018916498320464825,0.005263810132490221
,,24000.0,-0.4103491715502372,0.001075226474512192,-0.3299977971246264,0.03233602415937753,8.25,-0.3325319549252157,0.017257978101731908,-0.1506332282656473,0.025860712389814466,0.022348783290347285
,,7250.0,0.16679753955343557,-0.008399296900606146,-0.05876594226277376,0.0036590061590544565,7.75,0.015247607930568563,-0.0031574386729502635,0.4621629013942865,-0.03945230329644289,-0.03693303915557067
,,11500.0,-0.16583966095237912,-0.010002110985197987,-0.2447286771883057,0.023304810871408677,7.75,-0.2040941754992005,0.009422489363359432,0.422543936438025,-0.001777414516922704,0.002822764030689484
,,38000.0,-0.49195043399555516,0.006874560213262271,-0.35726271856956515,0.03489625973067234,9.5,-0.36710162046981054,0.01949166025771376,-0.43428171195234455,0.035428343475842894,0.02925030282445107
,,16000.0,-0.30121663358593054,-0.0058850698478849495,-0.29304066600190737,0.02856538326369673,8.0,-0.2792191291386601,0.01406893136071119,0.1946104608645598,0.011640839498014088,0.012962933422699052
,,9000.0,-5.065943623350222e-05,-0.006482362195832536,-0.13683487842114772,0.011563420587357598,9.5,-0.0680551409633594,0.001631293067028139,0.22552895057739164,-0.020419470031924902,-0.017056885142352485
,,17500.0,-0.37384420179258626,-0.0008912840995805027,-0.2889874812566262,0.029183206586878896,6.5,-0.30248546398396314,0.01578890994563409,0.18885603791850514,0.011750536919102217,0.00939143338188586
,,21000.0,-0.4063809261050295,0.0005849040620944379,-0.31082208530038713,0.030919892118511427,7.0,-0.3227634896690361,0.016909955739180305,0.006041849015375078,0.019736755340993284,0.016319959009059914
,,10500.0,-0.14742515102877007,-0.009609555057750185,-0.2223863935611874,0.02158315640117081,7.0,-0.18846104195461066,0.00850096448631632,0.5861335465461437,-0.007568282132801585,-0.004644774702676102
,,13000.0,-0.21305330485512286,-0.009503476874229477,-0.26570253190236315,0.02546657679857134,8.0,-0.2343676096623568,0.011441340461416871,0.34458493126440004,0.002895876048810919,0.007330492463516691
,,5750.0,0.44535068387225607,-0.016351382761335742,0.03917656542143533,-0.00725421559234718,8.5,0.15281447406472637,-0.011970214763827869,1.0153919593257967,-0.09729442850109393,-0.05958529564536974
,,18500.0,-0.36964918799957047,-0.0017461218567476067,-0.30072945804224815,0.029870944885537654,7.25,-0.30605616197517804,0.01581886889966455,0.10766712490546126,0.015609152970377238,0.013793381583006692
,,17500.0,-0.2989258458109276,-0.005584257555312888,-0.30538912621088343,0.02931820618047709,8.75,-0.28374162291535754,0.0145171484602713,0.051589995769298014,0.01619488246731038,0.016940637223491706
,,5500.0,0.5189749059472817,-0.018734950121015004,0.061974319119336485,-0.009799841622793792,8.75,0.18250866022282963,-0.01373382327937378,1.2248012317020667,-0.11151480428323879,-0.06515496331025616
,,19500.0,-0.3989716613125296,0.0006023401365951031,-0.300047569294982,0.03017685020663663,6.5,-0.3156230735293164,0.016593080075054445,0.0853821364485512,0.016041436811960352,0.012699583559559358
,,26000.0,-0.4599390765446074,0.003754065936178108,-0.33018137216262744,0.03281582808033079,6.75,-0.3490554078329069,0.018526255315315154,-0.15428634343518155,0.026751120417117136,0.0212458343638815
,,30000.0,-0.4931025446320447,0.006102865518556655,-0.3427384426669846,0.034006574936455536,6.5,-0.3655682413917205,0.019555286065390476,-0.2609183582803851,0.03082201901993642,0.02452774770341648
,,5250.0,0.5934993533631712,-0.02145665479566361,0.0885928359263346,-0.01269951140700698,8.5,0.21689400310406626,-0.015945887317876384,1.3970446319920597,-0.12179609634365818,-0.07231113116622367
,,8500.0,0.04078139589459795,-0.006970802111283092,-0.11931569113205853,0.009963307848757097,8.5,-0.05474827318202813,0.0008872848391305865,0.32528469270589255,-0.02482531855817882,-0.021657891273569874
,,23000.0,-0.37732242481040146,-0.0005978767690777431,-0.32961272814726783,0.0319103362190063,9.0,-0.3202865293378778,0.01659810466419742,-0.16474617878197506,0.025459261315795345,0.02265009488379377
,,16000.0,-0.2416132701191387,-0.007869915608651468,-0.2933276398882896,0.027416996252924264,9.25,-0.25437226544038083,0.01318945134083549,0.03965500527235122,0.012505321676073322,0.01547213537524783
,,15750.0,-0.2359387043956147,-0.007998187502359144,-0.2910687200315749,0.027148822632433678,9.25,-0.25070661514487114,0.012964302197438826,0.045591053144654836,0.011784620308212368,0.015083377063028536
,,70000.0,-0.5528525067009937,0.011228151234689676,-0.3627425271122675,0.03577732463401162,6.75,-0.39291010150877526,0.02135721794167722,-0.49061237871190855,0.038689264471059914,0.030230345824492133
,,10250.0,-0.06494863764181247,-0.007715412299894808,-0.1840245020396054,0.01610991735002898,9.5,-0.11526380936545877,0.004460120767980413,0.17580089613940686,-0.010312171953593463,-0.005874778538732528
,,14000.0,-0.19730748136697684,-0.00868376578058161,-0.275067972698956,0.02534695551040045,9.25,-0.2248861148747281,0.011332123069692557,0.08441903471182854,0.007021336314878113,0.012357816890883555
,,8000.0,0.06871772320243252,-0.007750045728492694,-0.1021062313926393,0.008445051437618645,6.75,-0.04379450058341661,0.0005124629023427474,0.5081681654729877,-0.028016132709822728,-0.027366144235237755
,,9500.0,-0.050986438235575804,-0.008854034892550544,-0.17596128041535053,0.016047033789035936,7.5,-0.12257341191712356,0.004733778737872285,0.45578177331264413,-0.013974168368449114,-0.010468865018189888
,,26000.0,-0.42005181766467814,0.001858781229195472,-0.3390366978635697,0.033080430025805185,8.75,-0.3388253712093743,0.017609445168382365,-0.23054191674649616,0.028888222159366705,0.024708836149017088
,,40000.0,-0.5217202628638375,0.008871631168794636,-0.3553248154673483,0.03504060855517821,7.0,-0.38005360207322525,0.02046225432375337,-0.405715889145867,0.035167183321924256,0.02846775220163522
,,6500.0,0.2741058118755433,-0.010738301473551815,-0.012504047388603112,-0.0013028161772155045,7.0,0.07235112752754702,-0.00652916096426992,0.5972446370641151,-0.0515635830201191,-0.048924233194227895
,,35000.0,-0.48602176959409604,0.006731856616831067,-0.35503446217511936,0.03475178694800718,9.0,-0.3660370447076673,0.019349512240665945,-0.40182388931030033,0.03449392492743897,0.028700987191555782
,,8250.0,0.03434544551293328,-0.007843008101922067,-0.11821872662065402,0.010296765578637235,6.5,-0.0651839080975023,0.0017507244541619116,0.55948908956114,-0.024935852230299815,-0.02448472704064386
,,34000.0,-0.49749214399621877,0.0070925789139408835,-0.35236064011257184,0.03467518347584786,7.75,-0.3707645766693446,0.019725158690803823,-0.3620927467870274,0.03367127915025492,0.027850427573504533
,,10750.0,-0.08921418648622392,-0.00883737625720471,-0.20889185397523136,0.01873168645638401,9.0,-0.14426648246716667,0.006062421413439267,0.22493977295777512,-0.006745899476349848,-0.0010260042135001868
,,24000.0,-0.44511775876075177,0.003182631893473342,-0.320707457674537,0.03200720265824941,6.5,-0.3398711947183628,0.018045387271108382,-0.08765851952150427,0.023588276213068582,0.018521375930703243
,,6250.0,0.3270777101840565,-0.012478030857153044,0.001547450696875785,-0.003013161044094659,8.0,0.09866596558323693,-0.008446680163096687,0.6874364052536492,-0.06491314975275486,-0.05099084345384597
,,14500.0,-0.23557403056472026,-0.008596003969316257,-0.2817899711121541,0.026834023333528023,8.5,-0.2501439099516958,0.012549619180397542,0.205163979612756,0.007941079371917681,0.01173466245730026
,,14500.0,-0.20450241154150461,-0.00849593483569322,-0.2796806400909304,0.02564237893722776,9.5,-0.22817989803592553,0.011720022421791043,0.03499037711296893,0.008603786529775448,0.013570213404427989
,,22000.0,-0.4217905983355479,0.0016521784385190585,-0.31363121497135893,0.03127974019428592,6.75,-0.3290458932313456,0.017349065588973644,-0.024834812431208775,0.02094439293315986,0.01684921620516633
,,6500.0,0.2833432739991508,-0.01138876937253741,-0.020629533357791274,-0.0008575036129343516,9.5,0.07900021083620601,-0.0073654474768005684,0.7106035550998868,-0.07325558197838689,-0.044291257979423904
,,35000.0,-0.5113667806875597,0.00791740625696491,-0.35143158510037154,0.034693743341300376,6.75,-0.37511703883773606,0.020150448249019348,-0.35909241125133917,0.03364683212882369,0.027329871155110652
,,18000.0,-0.3552354339317958,-0.0026681790001816807,-0.300143758253391,0.02966644714417299,7.5,-0.30087721481562824,0.015444558440570688,0.12035706939378343,0.015084269738636635,0.013982736462750722
,,28000.0,-0.43620304532503695,0.0029040366557495645,-0.345878540997127,0.033711915538113146,9.0,-0.3460658866251407,0.018037707221061794,-0.2928307486948114,0.031169534452807568,0.026398063500316482
,,6750.0,0.23004714626964073,-0.009667362153358283,-0.02836320431361372,0.0005291566424006078,6.5,0.04786590962805093,-0.004905438957273134,0.5684814156238787,-0.045311395419325606,-0.04548190839493316
