Teff,g_s-g,g_s-r_s,i_s-i,i_s-z_s,logg,r_s-i_s,r_s-r,u_s-g_s,u_s-u,z_s-z
26000.0,-0.007109462109497144,-0.4275716792371824,0.008652467576560241,-0.32442292579817433,8.0,-0.37973866254943545,-0.0292833870224527,-0.15433825633372322,0.030111339111009272,0.0009786746353555031
14500.0,-0.0036197367448167483,-0.3090116758857846,0.008147795696245907,-0.2636073938452128,7.0,-0.30383591186866,-0.022954510005199324,0.35248009481611575,-0.028627339097830884,0.013117087926943327
5500.0,0.018823085484342528,0.47385885327673805,0.00560733593912488,0.056918988326600584,7.25,0.19269535529462445,0.029660894711767583,0.8621604289897888,-0.12641533571257924,0.06413861374275598
60000.0,-0.012573040767421162,-0.5219949861868542,0.008908544944937091,-0.3495000603983911,8.0,-0.42514517505104976,-0.03142745253170176,-0.427329833685711,0.044901946716358054,-0.003444843107502038
10000.0,0.00586337706322837,-0.05721798120653432,0.00671318065731441,-0.17417891792094764,9.25,-0.12923319925226906,-0.008347927577126768,0.19355288470568155,-0.013219367761017509,0.021090031690405908
14250.0,0.002478020367384204,-0.2586854977415243,0.008097313843443033,-0.2705789706511368,8.0,-0.2891757515673632,-0.023784783191423742,0.3036844102554568,-0.0016782578837322149,0.0103681709698904
16750.0,0.004430359683261997,-0.26959285906199426,0.008234625409379248,-0.29164858734252164,9.0,-0.30461902484906744,-0.026826710989865887,0.08347024306757334,0.01710207527427343,0.005847641412380256
16500.0,0.0054066956249698706,-0.25242704151935413,0.008157732970339282,-0.28925371864028904,9.25,-0.2946024870022015,-0.02658921527795144,0.05649657283678522,0.017171071765737622,0.005810967911941134
17500.0,0.0053181166058493545,-0.2634146987177317,0.008234084971263655,-0.29653069064665516,9.5,-0.3021388171078243,-0.027771197440841888,0.00018997445656765422,0.02103125070077283,0.004683010733778303
26000.0,-0.010904781809209396,-0.45264582387482477,0.008622463334305053,-0.31653763020504044,6.5,-0.3837995844415545,-0.02828926224916728,-0.1239326819137645,0.014148699728174563,0.002837798436175376
15500.0,-0.005649279549281516,-0.3348454565114096,0.008198129992159409,-0.26736325431164687,6.75,-0.315609847469112,-0.02340858725333561,0.28913284645617665,-0.031829797775117186,0.012417566600852581
17750.0,-0.0033997735219912784,-0.3404302902835852,0.008318205474871831,-0.2901440524617058,7.75,-0.3296727888904556,-0.0256494860430152,0.1369394482734947,0.007542960971768764,0.007236702409024076
17000.0,-0.006758058410603951,-0.3574535751999619,0.00826791814542105,-0.2765643450913302,6.75,-0.32876623293735463,-0.024322381928527648,0.20122588167238575,-0.02135459463572431,0.010420688131915767
40000.0,-0.011141057753604855,-0.4968812288422768,0.008844741029754744,-0.3442752143716561,8.0,-0.41396108184942193,-0.030887061722523868,-0.36808064832531073,0.04154904683668548,-0.0026361561939793887
13500.0,-0.0008072475344746977,-0.2753059925482546,0.008078731001297967,-0.25860265561102835,7.25,-0.28869344549160303,-0.022388766184015196,0.41312868366628663,-0.025416749745836853,0.013761547131842633
7250.0,0.00812175204769261,0.15578001024070431,0.0059907281087348,-0.060817598934946204,8.0,0.011518407373642958,0.008977565422590317,0.38917063316871037,-0.050159692490254315,0.041743279245224585
11000.0,0.006050967383714578,-0.11012797796828977,0.007196724586115977,-0.21538478569931385,8.75,-0.18338265749417815,-0.014052177948848055,0.2515851020566515,-0.00847868931269602,0.015528291690358742
19500.0,-0.0035912606308343697,-0.3569870446585597,0.008397587053082134,-0.2999133834831227,8.0,-0.3413690879577942,-0.026758656739147568,0.048791970741625335,0.016151078320376655,0.0052450885032868655
38000.0,-0.012650778736080781,-0.5036419321194927,0.008826080818053583,-0.34139050025101625,6.75,-0.41455016337511097,-0.030424081815688453,-0.3435582307091636,0.03759481338617121,-0.0019994319281266826
16750.0,-0.0047982521643703535,-0.34091694342005496,0.008266506952963937,-0.28045104282524136,7.25,-0.3244758465243791,-0.024609103910414376,0.20681255309090574,-0.007275696120515818,0.009499521322474891
18500.0,-0.008233311785595276,-0.38129869850551756,0.00832733454644341,-0.28248665778065174,6.5,-0.34079202584653956,-0.024969530903987902,0.1272920840414642,-0.019738951506617752,0.009172455236047483
7500.0,0.007585146249304842,0.12488855147903877,0.006019599421072996,-0.07419729932902897,8.75,-0.0029208795033710544,0.006860819395839712,0.3361790016288282,-0.044523043863520684,0.038893004286940425
9500.0,0.002756512242747533,-0.08840642373742469,0.007107603943651952,-0.17894153880063612,6.75,-0.1630009780478261,-0.009410967391950464,0.5491447357851555,-0.0722942200996215,0.02467321586059512
11000.0,0.005211292656525757,-0.1249654969939229,0.0073426758794994385,-0.22100470081421975,8.25,-0.19701837565934,-0.014806235882652174,0.32773758819192267,-0.013001312423533307,0.01566545515285611
36000.0,-0.01100531437207053,-0.4895603587899089,0.00881958045331288,-0.34176362381826664,7.75,-0.4101453302247222,-0.03059918857332633,-0.3362157582066345,0.03954581832724813,-0.0021846666467197906
12750.0,0.005936522705702885,-0.176469616876183,0.007711013239891429,-0.2544302973423669,8.75,-0.2396165496995124,-0.020179119389112543,0.21032405236958596,0.001467326428105764,0.010560788579077496
7000.0,0.009139368796041936,0.18640432616096092,0.005911917320595705,-0.0484010791630638,8.25,0.03171060516930879,0.011018958926932498,0.4154805398096997,-0.05555611192468035,0.04392508896499692
28000.0,-0.003997379760171782,-0.41907231614915474,0.008726297915622183,-0.33508719767576167,9.25,-0.38094350286068135,-0.031098756203633116,-0.2561156060032914,0.03774675961062002,-0.0010874080484981619
8250.0,0.004760967928888249,0.0383750556718212,0.006374243218523645,-0.11348296152961268,7.0,-0.06829904647631224,0.0006916427364558331,0.4279527734461226,-0.053884696349015826,0.0329480647904461
23000.0,0.0003261279814807949,-0.3544775963240383,0.00855226292940614,-0.3210441014794867,9.5,-0.3501832281039441,-0.030198890075368467,-0.1547151686143664,0.0319752256049739,0.0011297453622702847
18500.0,-0.005098770120525842,-0.358694289067337,0.008349177281026243,-0.2916518608493348,7.5,-0.3370833098210042,-0.025756427423850425,0.11216207939536815,0.005743178461884213,0.007101531312009968
10000.0,0.003856518628325034,-0.09478897730535607,0.0071343697277868046,-0.19407660454245956,7.5,-0.17073715980279758,-0.010918660857228701,0.44382955039360183,-0.03583388236747709,0.0207884654855377
32000.0,-0.008924233021190275,-0.46744820419304034,0.008785043303426221,-0.3391144066619205,8.25,-0.4011005315902665,-0.030584180688961737,-0.2976153574008933,0.03846187733783779,-0.0017499358923771524
18500.0,0.0036422230079011797,-0.29398401996441237,0.008349402101792691,-0.3026677620565721,9.25,-0.3193351733716341,-0.02826850083714305,-0.0006563825996579453,0.022960360156517368,0.004105412401024466
7750.0,0.006987759811373451,0.099065082149707,0.006089935192022722,-0.08552555144117235,8.75,-0.01975372516195506,0.004977277834115057,0.31237905624999485,-0.04009768977552142,0.03684577895415231
7250.0,0.007405082469922775,0.14848670265834585,0.006064751261426693,-0.06057278514217046,6.75,0.005069938666288465,0.008762723879186751,0.44304938662465787,-0.059816268426999386,0.04247710732427379
25000.0,-0.01061020051503192,-0.4440700837112175,0.00858279171865206,-0.3124210852178422,6.5,-0.37852149657513223,-0.0278729766350736,-0.0969516977786995,0.010830983593614008,0.0035590775350726744
14750.0,0.00625202176262718,-0.21045187192240888,0.007896100190535549,-0.27485557421402973,9.5,-0.2630555557054919,-0.02406408646569247,0.05137141224294339,0.012973575776257462,0.007047795962279224
19250.0,-0.006519699019513325,-0.37474955213888705,0.008376253179591231,-0.29310136186889935,7.25,-0.3436220046711611,-0.02589643338150438,0.08651955709358816,0.0037550635989305192,0.006933010557574448
11500.0,0.0024502557370951195,-0.1969987709248926,0.007780191325245767,-0.23488648428124748,7.25,-0.24361453104168618,-0.018511360112135833,0.5073785264801742,-0.038244671400889274,0.017071918950925635
45000.0,-0.012333787258818063,-0.5099476138935444,0.008862866458208885,-0.3455064213291337,7.5,-0.4189631463488439,-0.030933245901152873,-0.3859407367465053,0.04205721796760287,-0.002804668564387214
7750.0,0.007044355693928139,0.09258476367622137,0.006056945482420417,-0.08719674482627937,9.5,-0.015899127819842818,0.004606089823333548,0.28967938584208497,-0.040299178957312165,0.036201929980009595
6750.0,0.009713742016472793,0.22055628565913565,0.005935556496439176,-0.03201688083235865,7.0,0.04904208907952068,0.013536584037453281,0.47427851053676306,-0.06260106843402014,0.047823635737486825
7750.0,0.006623834981510868,0.09998845603715978,0.00611844045635479,-0.08531366195239798,8.0,-0.024492292781452818,0.005028312640888544,0.3496600640107701,-0.04226750589842254,0.03714876171329706
70000.0,-0.012052347497451876,-0.522762570256333,0.008927307753182845,-0.3516894731891682,9.25,-0.4252723260966178,-0.03188328500149851,-0.4497021541673334,0.04632973952864461,-0.0037733100398824604
13750.0,-0.0025960605087718136,-0.29225106115763566,0.008101494904387607,-0.2578431068716611,7.0,-0.2946075429672774,-0.02237321917958468,0.4062998365053332,-0.03374969893282298,0.01423809234393758
9500.0,0.0036663557687646176,-0.0672207072840294,0.006940319176081289,-0.17450256122582175,7.25,-0.14820116851936405,-0.008261521802324978,0.46404870761823247,-0.04647044540513434,0.02377583517621673
34000.0,-0.011542829387963138,-0.48875251178545653,0.008799884652063383,-0.33915913584510804,7.25,-0.4084060782662391,-0.030285061057419682,-0.3073692499100673,0.03673292189851196,-0.0016198285924673428
7000.0,0.009385901964584775,0.18535723787869784,0.00585227003220723,-0.05092125859039953,9.0,0.034205839725196086,0.010754778816377097,0.413930718070894,-0.058037562673249,0.04283285227570133
36000.0,-0.010035587819992031,-0.48371159750701054,0.00881928616871619,-0.3425460807442988,8.25,-0.4084154728051175,-0.03080421279501877,-0.34453894957622566,0.04059362789102039,-0.0023773664397808147
9000.0,0.004583919085618504,-0.012348505416078126,0.006572745487964937,-0.14580199850308873,7.75,-0.10560014613551516,-0.0038599309594431475,0.36455312522111427,-0.03362043195097186,0.02690903229877506
6750.0,0.010563112606135405,0.2239794363794516,0.005763747510663109,-0.037712061006430986,9.0,0.055073742639038414,0.013142709214122306,0.4746269614838994,-0.06778628230492245,0.04507117546101114
9000.0,0.005430243940594437,-0.0014010191368996061,0.006438413035418478,-0.13846850131621835,8.75,-0.09084237760447422,-0.0030543116735444187,0.2549800853323205,-0.024277945676765,0.027292306624104867
8000.0,0.006217348918525545,0.0761143800934363,0.006175665242309947,-0.09674247304807437,8.25,-0.03908622726132194,0.0032539183691682183,0.3221976603700938,-0.03787497286499075,0.034942553305548074
16750.0,-0.0010954397892533052,-0.3149887062399941,0.008272113175962659,-0.28719377218523334,8.0,-0.31898923660571654,-0.025467013104893965,0.17258745379102436,0.008187884206044771,0.007593814594898163
19500.0,-0.00472521668251602,-0.3645744871913976,0.00839373619818673,-0.298206669809403,7.75,-0.34285387860872873,-0.026477795252930036,0.059946244800919146,0.013084521256608639,0.0057116960429013375
36000.0,-0.012177429878050816,-0.4970412968905009,0.008814993642126012,-0.34042730479119143,7.0,-0.4118711628262801,-0.030358369318989276,-0.3276144754531316,0.0372692369187817,-0.0018415710518553396
17000.0,0.0029106889533139224,-0.28712924477515145,0.00827812044002485,-0.2929825073268262,8.75,-0.3123354046498861,-0.026722786342489258,0.10186822575050769,0.016494800076507943,0.0059379909726615665
10000.0,0.005319163185781406,-0.0654466489458585,0.006842322098499665,-0.1819871171083136,8.5,-0.14455779007263914,-0.009160941700592673,0.28527324295254886,-0.017094027847079474,0.020440042129926894
13500.0,-0.0022049685835057176,-0.28598270624809885,0.008083570280327024,-0.2557243943444618,7.0,-0.2911921234240751,-0.022155285651152212,0.4248361883688645,-0.03552138074208244,0.014627257905409863
14750.0,0.006056646021477263,-0.21495454596271202,0.007929300525539418,-0.2746976878305958,9.25,-0.26738395312406027,-0.02401378610228022,0.08920153967302724,0.011786070672641813,0.007396688903135384
13750.0,0.004386457387290932,-0.22820587826816308,0.00798595876769781,-0.265721274724676,8.25,-0.2737660456422404,-0.02296557514785036,0.28456598844764613,-0.0002874647031134714,0.010398857045771592
26000.0,-0.008737132388453972,-0.43765328344235854,0.00864194966494125,-0.32202022417144605,7.5,-0.3816092489343035,-0.028881048441185442,-0.13888506269426415,0.026507599777652047,0.001574344752960144
11250.0,0.004027724903075125,-0.15857278740001135,0.007590927052937957,-0.2317822894957473,7.75,-0.22213006110395384,-0.01681994882990523,0.4140291433684382,-0.02122685362837018,0.01563033446143436
13250.0,0.0068358110774582315,-0.17125576810287413,0.007640543174105119,-0.25706819180101803,9.5,-0.23195869203449604,-0.020821327409862533,0.09105241295502964,0.007234461825824212,0.009174861385936595
17750.0,0.000600233194653299,-0.3122476406847525,0.008324846656002194,-0.29553401260213263,8.5,-0.32303322116322164,-0.026669036035940508,0.09115876021984803,0.01658339658173702,0.005718756189438068
14500.0,0.0035163190049374293,-0.2518183772818219,0.008096332775934911,-0.2733559153763636,8.25,-0.2881433146176491,-0.02416391228176451,0.2607220354582722,0.003038421948559744,0.009471202772402876
17000.0,0.005564559558088433,-0.2533232684558655,0.008170996771042383,-0.29271893107245717,9.5,-0.29506362756803384,-0.027157083325128895,0.010800793443372925,0.01954571896995816,0.005091542624072076
29000.0,-0.009796100418803633,-0.46147457082676624,0.008733531784017146,-0.3315195398569415,7.5,-0.395162387486252,-0.029782053816681753,-0.2154790045588868,0.032036134506931546,-0.00012876218399782147
8500.0,0.005861035250305235,0.03304177625481941,0.006280074438613781,-0.11708076476764973,9.0,-0.062480104919337975,-2.827002785465993e-05,0.25100262037069854,-0.029182751807169893,0.031019574747908507
14750.0,0.005241169852098437,-0.23170909131727768,0.008022852008316761,-0.275089238469576,8.75,-0.2791363263054336,-0.02426227008695747,0.17339275313582903,0.00859391392925346,0.008221857020117795
80000.0,-0.013066420261814926,-0.5334054781957036,0.008946769543996425,-0.35248924199589027,8.25,-0.43049431578681663,-0.0317906144907667,-0.4534900131754611,0.04660238944654793,-0.003871037007996847
8750.0,0.0045267950153231595,0.002412254103155931,0.006499607965395171,-0.13561046562330858,7.5,-0.09425782289110174,-0.0024608895135713738,0.3882906572517726,-0.039933229759554933,0.028753901693605144
11250.0,0.0046486145935631384,-0.14686688717622332,0.007513965539700962,-0.23012338056549453,8.0,-0.21451254922936158,-0.016341955498830885,0.36832697397703384,-0.015430568061496786,0.0151144391106115
80000.0,-0.013898328548926031,-0.5387817917738076,0.008943947871443925,-0.35233200286866406,7.0,-0.43216369994991055,-0.031640909231157366,-0.45042473435673,0.04593472841447266,-0.003826259495511408
19750.0,0.0033149935805809605,-0.3060267215644501,0.008409642215681856,-0.3092795298733293,9.5,-0.3263011725281686,-0.029211384865462264,-0.0631932114958147,0.026592304182550208,0.0029924172057747
7750.0,0.005541458897106111,0.0827007100268915,0.006242717099070205,-0.08875601300027824,6.5,-0.03726276344212209,0.004195041381287012,0.46053895804720213,-0.0674712553485719,0.037627834787883785
7000.0,0.008845952689462422,0.1871563554570983,0.005956687161308594,-0.046960768689366716,7.5,0.02928158036129247,0.011171124354461881,0.4314377266397642,-0.056011085913851844,0.04463011364384073
17250.0,-0.006916805631469458,-0.36085374832251205,0.0082792645599028,-0.27800300076980733,6.75,-0.33076751858017417,-0.02446427018667663,0.187973294421667,-0.019736588133433486,0.010115090849581065
6250.0,0.012497417104619046,0.3029470445898639,0.005828573455310959,-0.0005644879138202441,7.0,0.09778704359579393,0.018946190273965158,0.5634847993179974,-0.07556694180836132,0.053862020568431035
35000.0,-0.008785305293244505,-0.47387535833156136,0.008812951266243374,-0.34261479188703703,8.75,-0.40457594822784415,-0.031019053578816624,-0.34594525721397673,0.041059790374738725,-0.0024285215988015807
